1012475 1987  7 14  21.4  11.2   0.0
1012475 1987  7 15  17.8   9.4   0.0
1012475 1987  7 16  20.1  10.6   0.0
1012475 1987  7 17  26.1  11.4   0.4
1012475 1987  7 18  23.3  13.5   0.4
1012475 1987  7 19  20.6  14.4   0.0
1012475 1987  7 20  21.6  11.2   0.0
1012475 1987  7 21  25.4  12.5   0.0
1012475 1987  7 22  20.8  13.4   0.0
1012475 1987  7 23  20.8  11.8   0.0
1012475 1987  7 24  20.0  12.0   2.9
1012475 1987  7 25  18.9  11.7   1.2
1012475 1987  7 26  20.9  12.3   0.3
1012475 1987  7 27  20.0  12.1   0.0
1012475 1987  7 28  21.2  10.2   0.0
1012475 1987  7 29  21.1  11.2   0.0
1012475 1987  7 30  21.0  11.6   0.0
1012475 1987  7 31  20.6  12.4   0.0
1012475 1987  8  1  19.7  10.5   0.0
1012475 1987  8  2  21.2  10.1   0.0
1012475 1987  8  3  23.8  11.8   0.0
1012475 1987  8  4  23.1  12.0   0.0
1012475 1987  8  5  20.5  12.6   0.0
1012475 1987  8  6  21.5  11.7   0.0
1012475 1987  8  7  23.6  11.2   0.0
1012475 1987  8  8  22.8  13.2   0.0
1012475 1987  8  9  23.0  13.2   0.0
1012475 1987  8 10  19.2  11.7   0.0
1012475 1987  8 11  21.5  11.6   0.0
1012475 1987  8 12  18.8  11.4  11.8
1012475 1987  8 13  16.4  11.6   1.7
1012475 1987  8 14  19.4  11.9   0.0
1012475 1987  8 15  17.9  11.8   0.0
1012475 1987  8 16  18.5  11.1   0.0
1012475 1987  8 17  19.4   9.9   0.0
1012475 1987  8 18  20.3  10.1   0.0
1012475 1987  8 19  21.7  10.1   0.0
1012475 1987  8 20  19.3  10.0   0.0
1012475 1987  8 21  19.9   8.7   0.0
1012475 1987  8 22  22.9   9.3   0.0
1012475 1987  8 23  26.0  11.9   0.0
1012475 1987  8 24  21.4  11.4   0.0
1012475 1987  8 25  19.6  10.5   0.0
1012475 1987  8 26  21.0  11.7   0.0
1012475 1987  8 27  20.7  11.4   0.0
1012475 1987  8 28  21.0  12.1   0.0
1012475 1987  8 29  22.5  11.7   0.0
1012475 1987  8 30  25.2  12.3   0.0
1012475 1987  8 31  26.5  13.7   0.0
1012475 1987  9  1  26.2  13.6   0.4
1012475 1987  9  2  20.3  13.7   0.0
1012475 1987  9  3  19.9  10.0   0.0
1012475 1987  9  4  21.7  10.2   0.0
1012475 1987  9  5  22.1  11.7   0.0
1012475 1987  9  6  24.3  11.7   0.0
1012475 1987  9  7  21.2  11.0   0.0
1012475 1987  9  8  17.1  10.1   0.0
1012475 1987  9  9  17.8   9.2   0.0
1012475 1987  9 10  19.6   8.8   0.0
1012475 1987  9 11  18.0  10.0   0.0
1012475 1987  9 12  16.2  10.9   0.0
1012475 1987  9 13  18.4  11.3   0.0
1012475 1987  9 14  17.7  10.6   3.1
1012475 1987  9 15  17.5   8.9   0.0
1012475 1987  9 16  16.4   8.5   0.0
1012475 1987  9 17  17.7   7.1   0.0
1012475 1987  9 18  18.5   9.4   0.0
1012475 1987  9 19  20.3  10.5   0.0
1012475 1987  9 20  21.4  10.8   0.0
1012475 1987  9 21  23.4  11.9   0.0
1012475 1987  9 22  21.4  11.8   0.0
1012475 1987  9 23  22.2  11.8   0.0
1012475 1987  9 24  19.9   9.3   0.0
1012475 1987  9 25  17.6  10.6   0.5
1012475 1987  9 26  17.5   8.7   0.0
1012475 1987  9 27  16.0   7.1   0.0
1012475 1987  9 28  17.3   7.6   0.0
1012475 1987  9 29  20.2   8.5   0.0
1012475 1987  9 30  21.6  10.1   0.0
1012475 1987 10  1  23.9  11.2   0.0
1012475 1987 10  2  18.3  11.5   0.0
1012475 1987 10  3  20.3  12.7   0.4
1012475 1987 10  4  16.5   7.8   0.0
1012475 1987 10  5  16.8   6.7   0.0
1012475 1987 10  6  19.2   9.1   0.0
1012475 1987 10  7  18.4   9.5   0.0
1012475 1987 10  8  17.6   8.1   0.0
1012475 1987 10  9  19.0   8.5   0.0
1012475 1987 10 10  17.7   7.8   0.0
1012475 1987 10 11  17.4   7.0   0.0
1012475 1987 10 12  16.5   6.2   0.0
1012475 1987 10 13  14.8   5.9   0.0
1012475 1987 10 14  14.8   6.7   0.0
1012475 1987 10 15  13.6   5.1   0.0
1012475 1987 10 16  14.8   4.9   0.0
1012475 1987 10 17  13.8   6.0   0.0
1012475 1987 10 18  13.9   4.9   0.0
1012475 1987 10 19  15.9   6.0   0.0
1012475 1987 10 20  16.9   7.1   0.0
1012475 1987 10 21  15.2   5.3   0.0
1012475 1987 10 22  13.3   4.6   0.0
1012475 1987 10 23  13.6   5.4   0.0
1012475 1987 10 24  14.0   5.7   0.0
1012475 1987 10 25  15.2   8.4   0.0
1012475 1987 10 26  12.7   5.3   0.0
1012475 1987 10 27  12.0   5.7   0.0
1012475 1987 10 28  12.9   5.8   0.2
1012475 1987 10 29  14.3   9.5   2.6
1012475 1987 10 30  12.7   9.5   2.0
1012475 1987 10 31  14.2   9.8   1.5
1012475 1987 11  1  12.6   9.2   0.0
1012475 1987 11  2  10.0   6.3   0.0
1012475 1987 11  3  14.3   7.9   0.0
1012475 1987 11  4  12.5   8.8   0.0
1012475 1987 11  5  12.2   7.2   0.0
1012475 1987 11  6  10.4   5.5   0.0
1012475 1987 11  7  13.0   8.5   0.0
1012475 1987 11  8  13.3   9.2   1.5
1012475 1987 11  9  13.6   9.2   0.6
1012475 1987 11 10  12.9   8.9  11.9
1012475 1987 11 11  12.8  10.1   3.0
1012475 1987 11 12  11.1   8.1   6.2
1012475 1987 11 13  11.6   6.9   2.1
1012475 1987 11 14  11.4   4.1   0.9
1012475 1987 11 15   9.6   5.5   4.6
1012475 1987 11 16   9.3   2.4   0.0
1012475 1987 11 17   7.9   2.2   0.0
1012475 1987 11 18   8.9   4.4   0.0
1012475 1987 11 19  11.6   6.4   0.0
1012475 1987 11 20  12.0   8.1   0.7
1012475 1987 11 21  10.2   7.7  14.7
1012475 1987 11 22  10.6   6.6   3.0
1012475 1987 11 23   9.7   5.4   6.5
1012475 1987 11 24  10.7   6.2   3.1
1012475 1987 11 25   9.6   3.0   0.0
1012475 1987 11 26   8.6   4.6   0.0
1012475 1987 11 27   9.7   5.8   0.0
1012475 1987 11 28   7.0   3.6   0.0
1012475 1987 11 29   8.8   3.4   0.0
1012475 1987 11 30   9.6   6.4  13.4
1012475 1987 12  1   8.7   6.2  11.8
1012475 1987 12  2  10.0   5.2  15.4
1012475 1987 12  3   9.4   7.1   1.7
1012475 1987 12  4  10.5   4.8   0.6
1012475 1987 12  5  10.9   3.6   4.2
1012475 1987 12  6  10.7   7.0   5.4
1012475 1987 12  7  10.2   5.8   1.1
1012475 1987 12  8  10.4   6.1  19.8
1012475 1987 12  9   9.8   5.4  44.0
1012475 1987 12 10   8.3   4.7   9.2
1012475 1987 12 11   8.8   1.9   0.0
1012475 1987 12 12   7.2   1.3   0.0
1012475 1987 12 13   5.6   0.8   1.3
1012475 1987 12 14   6.3   1.4   1.3
1012475 1987 12 15   4.5  -0.3   0.0
1012475 1987 12 16   5.0   0.8   0.0
1012475 1987 12 17   4.7   0.4   1.6
1012475 1987 12 18   7.0   0.8   0.0
1012475 1987 12 19   5.8   0.1   0.8
1012475 1987 12 20   5.8   2.7  10.9
1012475 1987 12 21   6.8   2.2  10.4
1012475 1987 12 22   6.3   0.2   0.0
1012475 1987 12 23   5.1   1.5   0.0
1012475 1987 12 24   5.3   0.2   0.0
1012475 1987 12 25   4.1   1.3   0.0
1012475 1987 12 26   5.4   0.6   0.0
1012475 1987 12 27   5.8   2.5   0.0
1012475 1987 12 28   7.4   3.9   0.6
1012475 1987 12 29   6.4   4.2   2.9
1012475 1987 12 30   5.5   3.6   0.6
1012475 1987 12 31   4.7   0.8   0.0
1012475 1988  1  1   3.9  -0.1   0.0
1012475 1988  1  2   3.9  -0.1   0.0
1012475 1988  1  3   7.0   0.3   0.0
1012475 1988  1  4   4.6   1.8   0.0
1012475 1988  1  5   5.9   2.5   0.0
1012475 1988  1  6   6.6   2.8   0.0
1012475 1988  1  7   6.6   2.8   0.0
1012475 1988  1  8   6.3   2.1   1.4
1012475 1988  1  9   8.4   3.8   2.4
1012475 1988  1 10   6.7   3.7   9.5
1012475 1988  1 11   7.6   1.4   0.9
1012475 1988  1 12   7.0   2.6   1.5
1012475 1988  1 13   9.3   3.7  18.4
1012475 1988  1 14  10.6   5.9  19.9
1012475 1988  1 15   8.0   4.4   5.1
1012475 1988  1 16   7.2   3.2   1.1
1012475 1988  1 17   6.0   2.1   0.0
1012475 1988  1 18   7.7   1.4   0.0
1012475 1988  1 19   7.5   3.6   4.6
1012475 1988  1 20   9.5   5.2   0.0
1012475 1988  1 21   8.3   3.4   5.5
1012475 1988  1 22  10.1   4.9   2.2
1012475 1988  1 23   7.7   2.9   0.0
1012475 1988  1 24   6.1   2.6   0.0
1012475 1988  1 25   7.6   2.5   0.0
1012475 1988  1 26   7.3   3.3   0.0
1012475 1988  1 27   8.8   4.4   0.2
1012475 1988  1 28  14.4   5.4   4.8
1012475 1988  1 29   8.7   5.0   0.4
1012475 1988  1 30   4.9   0.1   0.0
1012475 1988  1 31   1.5  -1.9   0.0
1012475 1988  2  1   2.3  -2.3   0.0
1012475 1988  2  2   5.1  -2.2   3.9
1012475 1988  2  3   5.4   1.2   1.0
1012475 1988  2  4   5.8   2.7   0.0
1012475 1988  2  5   6.3   2.6   0.6
1012475 1988  2  6   7.7   3.7   6.2
1012475 1988  2  7  11.4   5.7   0.7
1012475 1988  2  8   8.4   4.1   8.7
1012475 1988  2  9   9.8   5.1   3.0
1012475 1988  2 10  10.6   5.0   0.5
1012475 1988  2 11  11.1   6.9   0.0
1012475 1988  2 12  10.0   7.0   1.5
1012475 1988  2 13   9.6   5.3   2.3
1012475 1988  2 14   8.4   5.2  12.5
1012475 1988  2 15   8.8   4.7   1.5
1012475 1988  2 16   9.2   1.9   5.5
1012475 1988  2 17  10.9   4.6   2.6
1012475 1988  2 18   9.3   4.1   0.0
1012475 1988  2 19   8.8   5.7   0.0
1012475 1988  2 20   9.5   4.3   0.0
1012475 1988  2 21   9.4   2.4   0.0
1012475 1988  2 22   9.6   2.4   0.0
1012475 1988  2 23  10.4   3.6   0.0
1012475 1988  2 24  10.3   4.0   0.0
1012475 1988  2 25   9.7   3.6   0.0
1012475 1988  2 26  10.6   5.1   0.0
1012475 1988  2 27  12.4   4.8   0.0
1012475 1988  2 28  13.6   6.1   0.0
1012475 1988  2 29  10.0   6.3   2.6
1012475 1988  3  1  10.8   6.6   0.3
1012475 1988  3  2  10.0   6.9   1.5
1012475 1988  3  3  10.3   3.7   3.4
1012475 1988  3  4  11.5   4.3   2.7
1012475 1988  3  5   8.8   4.1  13.5
1012475 1988  3  6  10.5   3.6   1.4
1012475 1988  3  7   8.6   4.4  11.1
1012475 1988  3  8   8.4   5.4   8.3
1012475 1988  3  9   9.7   3.3   4.3
1012475 1988  3 10   9.0   1.3   0.0
1012475 1988  3 11   9.3   1.9   0.0
1012475 1988  3 12  11.2   3.6   0.0
1012475 1988  3 13   9.8   3.8   0.0
1012475 1988  3 14  12.0   2.1   0.0
1012475 1988  3 15  13.0   5.0   0.0
1012475 1988  3 16  12.6   3.7   0.0
1012475 1988  3 17  11.9   3.9   0.0
1012475 1988  3 18  13.0   4.1   0.0
1012475 1988  3 19  12.8   5.6   0.8
1012475 1988  3 20  11.5   5.9   6.0
1012475 1988  3 21  11.0   4.7   0.3
1012475 1988  3 22   9.2   5.6  32.4
1012475 1988  3 23   9.6   5.6   2.4
1012475 1988  3 24   7.0   4.5   7.7
1012475 1988  3 25   8.7   4.7  22.2
1012475 1988  3 26   8.4   4.5   2.1
1012475 1988  3 27   9.9   1.6   0.0
1012475 1988  3 28   8.4   2.2   3.0
1012475 1988  3 29  10.1   3.8   1.5
1012475 1988  3 30  10.2   5.0   0.0
1012475 1988  3 31  11.7   6.5   0.0
1012475 1988  4  1  11.2   7.6   4.5
1012475 1988  4  2   9.8   7.7   8.4
1012475 1988  4  3   9.7   4.5   3.8
1012475 1988  4  4   9.5   3.0   3.0
1012475 1988  4  5   8.9   4.9  30.1
1012475 1988  4  6  11.5   6.1   3.6
1012475 1988  4  7  11.0   2.6   1.6
1012475 1988  4  8  11.0   3.0   0.0
1012475 1988  4  9  13.4   4.2   0.0
1012475 1988  4 10  16.3   6.5   0.0
1012475 1988  4 11  13.1   4.8   0.0
1012475 1988  4 12  17.1   5.7   0.0
1012475 1988  4 13  14.9   9.2   1.1
1012475 1988  4 14  15.3   8.9   0.0
1012475 1988  4 15  15.3   7.7   0.0
1012475 1988  4 16  12.4   8.5   0.2
1012475 1988  4 17  12.3   8.6   0.0
1012475 1988  4 18  13.1   5.2   0.0
1012475 1988  4 19  16.4   6.2   0.0
1012475 1988  4 20  18.7   7.8   0.0
1012475 1988  4 21  14.5   6.8   0.0
1012475 1988  4 22  13.2   7.1   0.0
1012475 1988  4 23  12.4   7.6   0.0
1012475 1988  4 24  11.5   4.4   0.4
1012475 1988  4 25  12.5   4.7   0.0
1012475 1988  4 26  14.5   4.7   0.0
1012475 1988  4 27  15.7   7.0   0.5
1012475 1988  4 28  15.0   8.6   1.5
1012475 1988  4 29  12.5   5.9   2.5
1012475 1988  4 30  11.8   5.1   1.4
1012475 1988  5  1  11.4   3.9   3.3
1012475 1988  5  2  11.7   6.4   1.9
1012475 1988  5  3  12.0   6.2   0.2
1012475 1988  5  4  14.2   5.7   0.0
1012475 1988  5  5  14.6   5.0   3.3
1012475 1988  5  6  13.6   7.0   0.4
1012475 1988  5  7  16.8   5.4   0.0
1012475 1988  5  8  18.4   6.7   0.0
1012475 1988  5  9  15.9   9.5   0.0
1012475 1988  5 10  20.1  10.0   0.0
1012475 1988  5 11  23.5  11.6   0.0
1012475 1988  5 12  22.0  12.0  17.6
1012475 1988  5 13  14.0   9.5   1.8
1012475 1988  5 14  15.6   8.3   0.0
1012475 1988  5 15  16.9  10.0   1.7
1012475 1988  5 16  15.5  10.0   3.5
1012475 1988  5 17  13.4   7.9   1.0
1012475 1988  5 18  14.6   8.3   0.4
1012475 1988  5 19  15.9   8.4   0.0
1012475 1988  5 20  17.2   6.3   0.0
1012475 1988  5 21  23.0   8.5   0.0
1012475 1988  5 22  16.9  10.4   3.4
1012475 1988  5 23  13.8   7.1   0.0
1012475 1988  5 24  15.1   6.3   0.0
1012475 1988  5 25  16.8   9.4   0.0
1012475 1988  5 26  15.9   9.6   0.3
1012475 1988  5 27  16.3  10.2   4.3
1012475 1988  5 28  15.9   9.5   0.8
1012475 1988  5 29  15.8   6.8   0.0
1012475 1988  5 30  15.4   5.9   0.3
1012475 1988  5 31  16.6   9.4   2.5
1012475 1988  6  1  14.2   7.9   2.3
1012475 1988  6  2  13.9   7.5   1.0
1012475 1988  6  3  16.2   8.5   0.0
1012475 1988  6  4  16.5   7.7   0.0
1012475 1988  6  5  16.7   6.3   0.3
1012475 1988  6  6  15.1   9.5   0.0
1012475 1988  6  7  16.0   9.1   0.0
1012475 1988  6  8  17.1   8.4   0.0
1012475 1988  6  9  17.9   7.7  12.2
1012475 1988  6 10  17.7  10.4   0.6
1012475 1988  6 11  16.7   7.8   0.0
1012475 1988  6 12  19.3   8.3   0.0
1012475 1988  6 13  20.6   9.3   0.0
1012475 1988  6 14  25.0  10.4   0.0
1012475 1988  6 15  23.2  12.8   0.0
1012475 1988  6 16  20.2  10.7   1.2
1012475 1988  6 17  15.2  11.1   0.5
1012475 1988  6 18  19.5  11.0   0.0
1012475 1988  6 19  18.5   8.9   0.0
1012475 1988  6 20  20.7  11.6   0.0
1012475 1988  6 21  18.7  10.8   0.4
1012475 1988  6 22  19.6  12.7   0.0
1012475 1988  6 23  17.4  10.1   0.0
1012475 1988  6 24  20.7   8.0   0.0
1012475 1988  6 25  21.8  10.7   0.0
1012475 1988  6 26  19.4  12.4   0.0
1012475 1988  6 27  18.0  11.3   0.0
1012475 1988  6 28  17.5  10.4   0.0
1012475 1988  6 29  19.5  10.8   0.0
1012475 1988  6 30  17.9  10.0   0.0
1012475 1988  7  1  15.6  11.1   2.3
1012475 1988  7  2  20.4  10.8   0.0
1012475 1988  7  3  18.1   9.3   0.0
1012475 1988  7  4  17.3   8.4   0.8
1012475 1988  7  5  15.6  10.4   2.8
1012475 1988  7  6  19.0  10.8   0.0
1012475 1988  7  7  20.3   8.6   0.0
1012475 1988  7  8  23.0  10.8   0.0
1012475 1988  7  9  21.6  10.9   0.0
1012475 1988  7 10  21.0  11.7   0.0
1012475 1988  7 11  18.0  12.7   0.9
1012475 1988  7 12  17.4  11.3   6.5
1012475 1988  7 13  19.4  10.5   0.0
1012475 1988  7 14  19.4  10.8   0.0
1012475 1988  7 15  21.9  11.2   0.0
1012475 1988  7 16  21.1  10.5   0.0
1012475 1988  7 17  22.5  10.6   0.0
1012475 1988  7 18  25.6  10.6   0.0
1012475 1988  7 19  28.3  13.9   0.0
1012475 1988  7 20  26.2  14.5   0.0
1012475 1988  7 21  21.8  12.4   0.0
1012475 1988  7 22  21.3  11.9   0.0
1012475 1988  7 23  21.6  11.5   0.0
1012475 1988  7 24  22.4  11.5   0.0
1012475 1988  7 25  27.5  12.9   0.0
1012475 1988  7 26  23.8  13.2   0.0
1012475 1988  7 27  21.4  12.9   0.0
1012475 1988  7 28  21.0  12.6   0.0
1012475 1988  7 29  22.4  12.7   0.0
1012475 1988  7 30  21.9  11.4   0.0
1012475 1988  7 31  20.1  11.0   0.0
1012475 1988  8  1  20.0  10.9   0.0
1012475 1988  8  2  25.4  11.0   0.0
1012475 1988  8  3  25.1  12.6   0.0
1012475 1988  8  4  23.6  12.1   0.0
1012475 1988  8  5  21.1  12.2   0.0
1012475 1988  8  6  19.2  12.3   0.0
1012475 1988  8  7  20.5  10.9   0.0
1012475 1988  8  8  20.7  11.4   0.0
1012475 1988  8  9  20.5  13.8   0.0
1012475 1988  8 10  20.6  12.5   0.0
1012475 1988  8 11  21.0  10.9   0.0
1012475 1988  8 12  21.3  11.5   0.0
1012475 1988  8 13  21.1  11.3   0.0
1012475 1988  8 14  19.1  11.9   0.0
1012475 1988  8 15  15.8  10.7  17.7
1012475 1988  8 16  16.6  11.7   7.9
1012475 1988  8 17  18.5  11.3   1.5
1012475 1988  8 18  19.4  10.9   0.6
1012475 1988  8 19  19.6  12.3   0.6
1012475 1988  8 20  18.6  10.6   0.0
1012475 1988  8 21  20.6   9.7   0.0
1012475 1988  8 22  22.5  11.0   0.0
1012475 1988  8 23  24.2  13.0   0.0
1012475 1988  8 24  23.7  14.2   0.0
1012475 1988  8 25  20.2  12.3   0.0
1012475 1988  8 26  20.8  11.2   0.0
1012475 1988  8 27  22.8  11.1   0.0
1012475 1988  8 28  23.0  11.5   0.0
1012475 1988  8 29  21.4  14.5   0.0
1012475 1988  8 30  19.5  10.4   0.0
1012475 1988  8 31  21.1  10.1   0.0
1012475 1988  9  1  24.0  11.5   0.0
1012475 1988  9  2  27.0  13.7   0.0
1012475 1988  9  3  25.7  15.5   0.0
1012475 1988  9  4  19.8  11.4   0.0
1012475 1988  9  5  18.3  10.5   0.0
1012475 1988  9  6  21.5  11.1   0.0
1012475 1988  9  7  18.3  12.1   0.0
1012475 1988  9  8  18.2   8.6   0.0
1012475 1988  9  9  18.7   9.9   0.0
1012475 1988  9 10  17.3   7.3   0.0
1012475 1988  9 11  20.0   7.7   0.0
1012475 1988  9 12  21.9  10.1   0.0
1012475 1988  9 13  23.6  10.8   0.0
1012475 1988  9 14  22.6  11.4   0.0
1012475 1988  9 15  14.3  10.5   0.0
1012475 1988  9 16  17.0   9.7   0.0
1012475 1988  9 17  16.0   7.1   0.0
1012475 1988  9 18  12.0   6.5  12.5
1012475 1988  9 19  13.7   8.5   3.7
1012475 1988  9 20  17.0   7.6   0.0
1012475 1988  9 21  15.3   7.5   0.0
1012475 1988  9 22  14.0   6.6   5.7
1012475 1988  9 23  14.7   9.3   1.4
1012475 1988  9 24  12.5   6.1  21.3
1012475 1988  9 25  14.4   8.5   0.0
1012475 1988  9 26  13.4   8.0   3.6
1012475 1988  9 27  16.9   9.2   0.0
1012475 1988  9 28  15.4  10.0   0.0
1012475 1988  9 29  18.8   7.8   0.0
1012475 1988  9 30  17.9   9.9   0.0
1012475 1988 10  1  21.0  10.6   0.0
1012475 1988 10  2  19.0  10.1   0.0
1012475 1988 10  3  14.3   9.8   0.0
1012475 1988 10  4  14.8  11.2   8.0
1012475 1988 10  5  15.5  11.0   0.0
1012475 1988 10  6  14.2  10.4   0.0
1012475 1988 10  7  15.1  10.9   0.0
1012475 1988 10  8  14.4   8.6   0.0
1012475 1988 10  9  16.8   7.8   0.0
1012475 1988 10 10  19.8   8.8   0.0
1012475 1988 10 11  14.0   8.8   0.0
1012475 1988 10 12  14.3  11.4   2.0
1012475 1988 10 13  13.5  11.1  12.6
1012475 1988 10 14  13.8  10.2  16.7
1012475 1988 10 15  15.0  10.9  20.9
1012475 1988 10 16  13.5   9.8   0.0
1012475 1988 10 17  12.4   5.2   1.1
1012475 1988 10 18  10.0   7.0  15.8
1012475 1988 10 19  12.8   8.9   0.9
1012475 1988 10 20  13.2  10.0   0.0
1012475 1988 10 21  14.2   9.5   2.3
1012475 1988 10 22  12.4   7.1   0.0
1012475 1988 10 23  12.8   7.6   0.0
1012475 1988 10 24  13.5   9.6   0.0
1012475 1988 10 25  11.7   6.5   1.1
1012475 1988 10 26  13.2   6.3   0.0
1012475 1988 10 27  10.4   4.5   0.0
1012475 1988 10 28  11.3   4.1   0.0
1012475 1988 10 29  11.2   4.8   2.4
1012475 1988 10 30  12.8   8.2  12.5
1012475 1988 10 31  13.1   9.8   1.9
1012475 1988 11  1  14.6   9.2   5.4
1012475 1988 11  2  12.4   8.6  13.1
1012475 1988 11  3  13.3   8.6  12.9
1012475 1988 11  4  11.8   7.0  16.4
1012475 1988 11  5  13.7   9.3  11.2
1012475 1988 11  6  12.8   6.9   0.3
1012475 1988 11  7  10.2   6.0   4.6
1012475 1988 11  8  11.0   6.7   0.8
1012475 1988 11  9  10.5   5.5   3.8
1012475 1988 11 10  10.6   7.2   3.0
1012475 1988 11 11   9.3   3.8   9.8
1012475 1988 11 12  10.7   5.1   1.4
1012475 1988 11 13   9.8   4.3   0.0
1012475 1988 11 14   8.9   2.0   0.4
1012475 1988 11 15   9.3   6.9   1.3
1012475 1988 11 16   8.2   6.9   1.9
1012475 1988 11 17   9.7   5.1   0.0
1012475 1988 11 18   8.1   3.1   2.7
1012475 1988 11 19   9.1   6.7  15.6
1012475 1988 11 20  12.0   6.0   3.1
1012475 1988 11 21  12.5   6.6   5.3
1012475 1988 11 22   9.2   6.2  23.8
1012475 1988 11 23   8.3   3.3   1.1
1012475 1988 11 24   6.0   2.0   3.1
1012475 1988 11 25   6.5   2.4   1.7
1012475 1988 11 26   7.1  -0.2   1.5
1012475 1988 11 27  10.5   4.6   3.0
1012475 1988 11 28   7.6   4.4   3.8
1012475 1988 11 29   9.2   5.6   0.4
1012475 1988 11 30   9.1   3.9   0.0
1012475 1988 12  1  10.2   4.3   4.1
1012475 1988 12  2   7.9   5.0   0.6
1012475 1988 12  3  10.2   4.6   0.0
1012475 1988 12  4   9.1   3.4   3.0
1012475 1988 12  5  10.0   5.5   3.2
1012475 1988 12  6  10.8   8.2  10.9
1012475 1988 12  7   9.5   7.9   1.4
1012475 1988 12  8   9.0   7.7   2.8
1012475 1988 12  9   9.2   7.8   2.7
1012475 1988 12 10   8.8   7.7   1.1
1012475 1988 12 11   9.2   6.6   9.7
1012475 1988 12 12  11.4   7.8  23.7
1012475 1988 12 13   8.9   5.0   0.0
1012475 1988 12 14   6.7   1.3   0.0
1012475 1988 12 15   5.7   0.2   0.0
1012475 1988 12 16   7.3   1.9   0.0
1012475 1988 12 17   8.1   2.0   0.0
1012475 1988 12 18   5.6   1.7   6.4
1012475 1988 12 19   6.1   1.3   1.4
1012475 1988 12 20   6.6   3.0   0.8
1012475 1988 12 21   7.7   2.6   0.0
1012475 1988 12 22   6.4   3.4   5.0
1012475 1988 12 23   6.3   2.6   4.2
1012475 1988 12 24   4.3   2.2   6.4
1012475 1988 12 25   5.9   1.7   0.0
1012475 1988 12 26   4.5  -0.4   0.9
1012475 1988 12 27   5.4   2.8   0.0
1012475 1988 12 28   6.5   1.6   2.9
1012475 1988 12 29   9.1   3.6  38.2
1012475 1988 12 30   8.3   5.3   2.0
1012475 1988 12 31   5.8   4.0   0.6
1012475 1989  1  1   6.2   2.6   2.1
1012475 1989  1  2   9.0   5.0   4.4
1012475 1989  1  3  11.3   6.6  11.4
1012475 1989  1  4   7.3   4.2   1.1
1012475 1989  1  5   5.8   2.4   1.3
1012475 1989  1  6   4.8   1.3   1.4
1012475 1989  1  7   2.5  -0.9   2.7
1012475 1989  1  8   5.8  -0.4   7.6
1012475 1989  1  9   5.6   1.3   4.9
1012475 1989  1 10   7.7   0.7   0.0
1012475 1989  1 11   6.4   0.7   0.8
1012475 1989  1 12   8.0   4.6  13.2
1012475 1989  1 13   5.7   1.6   3.4
1012475 1989  1 14   4.9  -0.1   8.3
1012475 1989  1 15   7.7   3.1  11.1
1012475 1989  1 16   9.1   6.2   6.7
1012475 1989  1 17   8.9   5.1  24.0
1012475 1989  1 18   7.9   4.6   0.0
1012475 1989  1 19   8.2   1.4   0.0
1012475 1989  1 20   7.1   1.8   1.6
1012475 1989  1 21   8.1   1.6   0.7
1012475 1989  1 22   4.6  -0.3   0.2
1012475 1989  1 23   4.3  -0.3   0.0
1012475 1989  1 24   5.2   1.4   0.3
1012475 1989  1 25   6.9   3.4   0.0
1012475 1989  1 26   7.3   2.8   1.2
1012475 1989  1 27   9.6   3.3   0.0
1012475 1989  1 28   9.3   2.7   0.8
1012475 1989  1 29  11.2   5.5   4.5
1012475 1989  1 30  12.8   5.4  11.4
1012475 1989  1 31   4.8  -0.6   0.6
1012475 1989  2  1  -8.6 -10.7   1.6
1012475 1989  2  2  -7.8 -11.2   0.0
1012475 1989  2  3  -4.0  -9.5   0.0
1012475 1989  2  4   0.5  -6.0   0.0
1012475 1989  2  5   3.8  -3.9   0.0
1012475 1989  2  6   4.4  -3.1   0.0
1012475 1989  2  7   4.3  -2.5   0.0
1012475 1989  2  8   5.9  -1.2   0.0
1012475 1989  2  9   7.4   0.2   0.0
1012475 1989  2 10   6.7  -0.9   0.0
1012475 1989  2 11   6.7  -1.7   0.0
1012475 1989  2 12   4.2  -1.6   0.0
1012475 1989  2 13   4.1  -1.8   0.0
1012475 1989  2 14   6.2  -2.8   0.0
1012475 1989  2 15   6.3  -2.6   1.7
1012475 1989  2 16   2.2  -0.7  14.9
1012475 1989  2 17   4.1  -0.1  18.6
1012475 1989  2 18   5.0   0.9   0.8
1012475 1989  2 19   7.4   2.9   1.9
1012475 1989  2 20   6.4   3.7   0.9
1012475 1989  2 21   8.5   4.5   3.5
1012475 1989  2 22  10.8   5.9   3.8
1012475 1989  2 23   8.5   3.3   3.3
1012475 1989  2 24   8.0   1.6   0.0
1012475 1989  2 25   7.6   2.8   0.0
1012475 1989  2 26   8.0  -0.2   0.4
1012475 1989  2 27   7.1   3.5   3.4
1012475 1989  2 28   6.1   2.9   3.3
1012475 1989  3  1  -1.2  -4.1   7.6
1012475 1989  3  2   2.6  -3.2   0.0
1012475 1989  3  3   4.5  -5.2   0.0
1012475 1989  3  4   5.9  -0.7   2.6
1012475 1989  3  5   8.7   4.3   4.9
1012475 1989  3  6   9.5   3.3   3.2
1012475 1989  3  7   8.3   1.2   0.0
1012475 1989  3  8  10.6   2.8   0.5
1012475 1989  3  9   8.6   4.1   6.9
1012475 1989  3 10  11.3   4.5   1.2
1012475 1989  3 11  13.5   7.1   4.4
